445;garchomp;ガブリアス;19;950;dragon;ground;sand-veil;;rough-skin;blue;;upright;Mach;Its body is covered in fine scales that reduce drag, enabling it to fly at high speeds.;108;130;95;80;85;102
446;munchlax;ゴンベ;6;1050;normal;;pickup;thick-fat;gluttony;black;;humanoid;Big Eater;It wolfs down its weight in food once a day, swallowing food whole with almost no chewing.;135;85;40;40;85;5
446;munchlax;ゴンベ;6;1050;normal;;pickup;thick-fat;gluttony;black;;humanoid;Big Eater;It hides food under its long body hair. However, it forgets it has hidden the food.;135;85;40;40;85;5
446;munchlax;ゴンベ;6;1050;normal;;pickup;thick-fat;gluttony;black;;humanoid;Big Eater;In its desperation to gulp down food, it forgets about the food it has hidden under its fur.;135;85;40;40;85;5
446;munchlax;ゴンベ;6;1050;normal;;pickup;thick-fat;gluttony;black;;humanoid;Big Eater;It conceals food under the long fur on its body. It carts around this food stash and swallows it without chewing.;135;85;40;40;85;5
447;riolu;リオル;7;202;fighting;;steadfast;inner-focus;prankster;blue;;upright;Emanation;The aura that emanates from its body intensifies to alert others if it is afraid or sad.;40;70;40;35;40;60
447;riolu;リオル;7;202;fighting;;steadfast;inner-focus;prankster;blue;;upright;Emanation;Its body is lithe yet powerful. It can crest three mountains and cross two canyons in one night.;40;70;40;35;40;60
447;riolu;リオル;7;202;fighting;;steadfast;inner-focus;prankster;blue;;upright;Emanation;It has the peculiar power of being able to see emotions such as joy and rage in the form of waves.;40;70;40;35;40;60
447;riolu;リオル;7;202;fighting;;steadfast;inner-focus;prankster;blue;;upright;Emanation;They communicate with one another using their auras. They are able to run all through the night.;40;70;40;35;40;60
447;riolu;リオル;7;202;fighting;;steadfast;inner-focus;prankster;blue;;upright;Emanation;It uses the shapes of auras, which change according to emotion, to communicate with others.;40;70;40;35;40;60
448;lucario;ルカリオ;12;540;fighting;steel;steadfast;inner-focus;justified;blue;;upright;Aura;It has the ability to sense the auras of all things. It understands human speech.;70;110;70;115;70;90
448;lucario;ルカリオ;12;540;fighting;steel;steadfast;inner-focus;justified;blue;;upright;Aura;By catching the aura emanating from others, it can read their thoughts and movements.    ;70;110;70;115;70;90
448;lucario;ルカリオ;12;540;fighting;steel;steadfast;inner-focus;justified;blue;;upright;Aura;A well-trained one can sense auras to identify and take in the feelings of creatures over half a mile away.;70;110;70;115;70;90
448;lucario;ルカリオ;12;540;fighting;steel;steadfast;inner-focus;justified;blue;;upright;Aura;It’s said that no foe can remain invisible to LUCARIO, since it can detect auras. Even foes it could not otherwise see.;70;110;70;115;70;90
448;lucario;ルカリオ;12;540;fighting;steel;steadfast;inner-focus;justified;blue;;upright;Aura;By reading the auras of all things, it can tell how others are feeling from over half a mile away.;70;110;70;115;70;90
448;lucario;ルカリオ;12;540;fighting;steel;steadfast;inner-focus;justified;blue;;upright;Aura;By catching the aura emanating from others, it can read their thoughts and movements.;70;110;70;115;70;90
449;hippopotas;ヒポポタス;8;495;ground;;sand-stream;;sand-force;brown;;quadruped;Hippo;It lives in arid places. Instead of perspiration, it expels grainy sand from its body.;68;72;78;38;42;32
449;hippopotas;ヒポポタス;8;495;ground;;sand-stream;;sand-force;brown;;quadruped;Hippo;It enshrouds itself with sand to protect itself from germs. It does not enjoy getting wet.;68;72;78;38;42;32
449;hippopotas;ヒポポタス;8;495;ground;;sand-stream;;sand-force;brown;;quadruped;Hippo;It shuts its nostrils tight then travels through sand as if walking. They form colonies of around ten.;68;72;78;38;42;32
449;hippopotas;ヒポポタス;8;495;ground;;sand-stream;;sand-force;brown;;quadruped;Hippo;It shrouds itself in sand to ward off germs. It travels easily through the sands of the desert.;68;72;78;38;42;32
449;hippopotas;ヒポポタス;8;495;ground;;sand-stream;;sand-force;brown;;quadruped;Hippo;It shuts its nostrils tight then travels through sand as if walking. They form colonies of around 10.;68;72;78;38;42;32
450;hippowdon;カバルドン;20;3000;ground;;sand-stream;;sand-force;brown;;quadruped;Heavyweight;It blasts internally stored sand from ports on its body to create a towering twister for attack.;108;112;118;68;72;47
450;hippowdon;カバルドン;20;3000;ground;;sand-stream;;sand-force;brown;;quadruped;Heavyweight;Its huge mouth is almost seven feet across. It has enough power to completely crush a car.;108;112;118;68;72;47
450;hippowdon;カバルドン;20;3000;ground;;sand-stream;;sand-force;brown;;quadruped;Heavyweight;It is surprisingly quick to anger. It holds its mouth agape as a display of its strength.;108;112;118;68;72;47
450;hippowdon;カバルドン;20;3000;ground;;sand-stream;;sand-force;brown;;quadruped;Heavyweight;It brandishes its gaping mouth in a display of fearsome strength. It raises vast quantities of sand while attacking.;108;112;118;68;72;47
451;skorupi;スコルピ;8;120;poison;bug;battle-armor;sniper;keen-eye;purple;;armor;Scorpion;It grips prey with its tail claws and injects poison. It tenaciously hangs on until the poison takes.;40;50;90;30;55;65
451;skorupi;スコルピ;8;120;poison;bug;battle-armor;sniper;keen-eye;purple;;armor;Scorpion;It lives in arid lands. It buries itself in sand and lies in wait for unsuspecting prey.;40;50;90;30;55;65
451;skorupi;スコルピ;8;120;poison;bug;battle-armor;sniper;keen-eye;purple;;armor;Scorpion;As soon as the tail claws close, its needle tips secrete poison. It can survive a year without food.;40;50;90;30;55;65
451;skorupi;スコルピ;8;120;poison;bug;battle-armor;sniper;keen-eye;purple;;armor;Scorpion;It burrows under the sand to lie in wait for prey. Its tail claws can inject its prey with a savage poison.;40;50;90;30;55;65
451;skorupi;スコルピ;8;120;poison;bug;battle-armor;sniper;keen-eye;purple;;armor;Scorpion;It lives in arid regions and can go without food for a year while waiting for prey.;40;50;90;30;55;65
452;drapion;ドラピオン;13;615;poison;dark;battle-armor;sniper;keen-eye;purple;;armor;Ogre Scorpion;It has the power in its clawed arms to make scrap of a car. The tips of its claws release poison.;70;90;110;60;75;95
452;drapion;ドラピオン;13;615;poison;dark;battle-armor;sniper;keen-eye;purple;;armor;Ogre Scorpion;Its body is encased in a sturdy shell. Its head rotates 180 degrees, eliminating blind spots.;70;90;110;60;75;95
452;drapion;ドラピオン;13;615;poison;dark;battle-armor;sniper;keen-eye;purple;;armor;Ogre Scorpion;Possessing a sturdy build, it takes pride in its strength, taking down foes without using toxins.;70;90;110;60;75;95
452;drapion;ドラピオン;13;615;poison;dark;battle-armor;sniper;keen-eye;purple;;armor;Ogre Scorpion;It attacks people and Pokémon that cross the desert. This has only furthered its bad reputation.;70;90;110;60;75;95
452;drapion;ドラピオン;13;615;poison;dark;battle-armor;sniper;keen-eye;purple;;armor;Ogre Scorpion;It takes pride in its strength. Even though it can tear foes apart, it finishes them off with powerful poison.;70;90;110;60;75;95
453;croagunk;グレッグル;7;230;poison;fighting;anticipation;dry-skin;poison-touch;blue;;humanoid;Toxic Mouth;Its cheeks hold poison sacs. It tries to catch foes off guard to jab them with toxic fingers.;48;61;40;61;40;50
453;croagunk;グレッグル;7;230;poison;fighting;anticipation;dry-skin;poison-touch;blue;;humanoid;Toxic Mouth;Inflating its poison sacs, it makes an eerie blubbering sound for intimidation.;48;61;40;61;40;50
453;croagunk;グレッグル;7;230;poison;fighting;anticipation;dry-skin;poison-touch;blue;;humanoid;Toxic Mouth;It rarely fights fairly, but that is strictly to ensure survival. It is popular as a mascot.;48;61;40;61;40;50
453;croagunk;グレッグル;7;230;poison;fighting;anticipation;dry-skin;poison-touch;blue;;humanoid;Toxic Mouth;Fluid squeezed from its finger, albeit poisonous, is a significant ingredient in remedies for lower-back pain.;48;61;40;61;40;50
453;croagunk;グレッグル;7;230;poison;fighting;anticipation;dry-skin;poison-touch;blue;;humanoid;Toxic Mouth;Fluid squeezed from its finger, albeit poisonous, is a significant ingredient in remedies for lower back pain.;48;61;40;61;40;50
453;croagunk;グレッグル;7;230;poison;fighting;anticipation;dry-skin;poison-touch;blue;;humanoid;Toxic Mouth;Inflating its poison sacs, it fills the area with an odd sound and hits flinching opponents with a poison jab.;48;61;40;61;40;50
454;toxicroak;ドクロッグ;13;444;poison;fighting;anticipation;dry-skin;poison-touch;blue;;humanoid;Toxic Mouth;Its knuckle claws secrete a toxin so vile that even a scratch could prove fatal.;83;106;65;86;65;85
454;toxicroak;ドクロッグ;13;444;poison;fighting;anticipation;dry-skin;poison-touch;blue;;humanoid;Toxic Mouth;The toxin made in its poison sacs is pumped to the knuckle claws through tubes down its arms.;83;106;65;86;65;85
454;toxicroak;ドクロッグ;13;444;poison;fighting;anticipation;dry-skin;poison-touch;blue;;humanoid;Toxic Mouth;It has a poison sac at its throat. When it croaks, the stored poison is churned for greater potency.;83;106;65;86;65;85
454;toxicroak;ドクロッグ;13;444;poison;fighting;anticipation;dry-skin;poison-touch;blue;;humanoid;Toxic Mouth;Swaying and dodging the attacks of its foes, it weaves its flexible body in close, then lunges out with its poisonous claws.;83;106;65;86;65;85
454;toxicroak;ドクロッグ;13;444;poison;fighting;anticipation;dry-skin;poison-touch;blue;;humanoid;Toxic Mouth;The croaking that Toxicroak produces before a battle is for churning the poison it has stored in its poison sac.;83;106;65;86;65;85
455;carnivine;マスキッパ;14;270;grass;;levitate;;;green;;tentacles;Bug Catcher;It attracts prey with its sweet- smelling saliva, then chomps down. It takes a whole day to eat prey.;74;100;72;90;72;46
455;carnivine;マスキッパ;14;270;grass;;levitate;;;green;;tentacles;Bug Catcher;Hanging from branches using its tentacles, it looks like a plant. It awaits prey, mouth wide open.;74;100;72;90;72;46
455;carnivine;マスキッパ;14;270;grass;;levitate;;;green;;tentacles;Bug Catcher;It binds itself to trees in marshes. It attracts prey with its sweet- smelling drool and gulps them down.;74;100;72;90;72;46
455;carnivine;マスキッパ;14;270;grass;;levitate;;;green;;tentacles;Bug Catcher;It walks around on its tentacles in search of a tree branch where it can dangle down and ambush prey.;74;100;72;90;72;46
455;carnivine;マスキッパ;14;270;grass;;levitate;;;green;;tentacles;Bug Catcher;Using its tentacles to lash itself to trees, it lies in wait for prey, luring it close with sweet-smelling drool.;74;100;72;90;72;46
455;carnivine;マスキッパ;14;270;grass;;levitate;;;green;;tentacles;Bug Catcher;It attracts prey with its sweet-smelling saliva, then chomps down. It takes a whole day to eat prey.;74;100;72;90;72;46
455;carnivine;マスキッパ;14;270;grass;;levitate;;;green;;tentacles;Bug Catcher;It binds itself to trees in marshes. It attracts prey with its sweet-smelling drool and gulps them down.;74;100;72;90;72;46
456;finneon;ケイコウオ;4;70;water;;swift-swim;storm-drain;water-veil;blue;;fish;Wing Fish;After long exposure to sunlight, the patterns on its tail fins shine vividly when darkness arrives.;49;49;56;49;61;66
456;finneon;ケイコウオ;4;70;water;;swift-swim;storm-drain;water-veil;blue;;fish;Wing Fish;The way its two tail fins flutter while it swims has earned it the nickname “BEAUTIFLY of the Sea.”;49;49;56;49;61;66
456;finneon;ケイコウオ;4;70;water;;swift-swim;storm-drain;water-veil;blue;;fish;Wing Fish;The line running down its side can store sunlight. It shines vividly at night.;49;49;56;49;61;66
456;finneon;ケイコウオ;4;70;water;;swift-swim;storm-drain;water-veil;blue;;fish;Wing Fish;Swimming and fluttering its two tail fins, it looks like a BEAUTIFLY. At night, the patterns on its tail fins softly shine.;49;49;56;49;61;66
457;lumineon;ネオラント;12;240;water;;swift-swim;storm-drain;water-veil;blue;;fish;Neon;It lives on the deep-sea floor. It attracts prey by flashing the patterns on its four tail fins.;69;69;76;69;86;91
457;lumineon;ネオラント;12;240;water;;swift-swim;storm-drain;water-veil;blue;;fish;Neon;To avoid detection by predators, it crawls along the seafloor using the two fins on its chest.;69;69;76;69;86;91
457;lumineon;ネオラント;12;240;water;;swift-swim;storm-drain;water-veil;blue;;fish;Neon;It crawls along the seafloor using its long front fins like legs. It competes for food with LANTURN.;69;69;76;69;86;91
457;lumineon;ネオラント;12;240;water;;swift-swim;storm-drain;water-veil;blue;;fish;Neon;LUMINEON swimming in the darkness of the deep sea look like stars shining in the night sky.;69;69;76;69;86;91
457;lumineon;ネオラント;12;240;water;;swift-swim;storm-drain;water-veil;blue;;fish;Neon;It crawls along the seafloor using its long front fins like legs. It competes for food with Lanturn.;69;69;76;69;86;91
458;mantyke;タマンタ;10;650;water;flying;swift-swim;water-absorb;water-veil;blue;;wings;Kite;A friendly Pokémon that captures the subtle flows of seawater using its two antennae.;45;20;50;60;120;50
458;mantyke;タマンタ;10;650;water;flying;swift-swim;water-absorb;water-veil;blue;;wings;Kite;Scientists discovered that the distinctive patterns on its back differ by region.;45;20;50;60;120;50
458;mantyke;タマンタ;10;650;water;flying;swift-swim;water-absorb;water-veil;blue;;wings;Kite;People organize tours to see this Pokémon frolic and skim the tops of waves with REMORAID.;45;20;50;60;120;50
458;mantyke;タマンタ;10;650;water;flying;swift-swim;water-absorb;water-veil;blue;;wings;Kite;When it swims close to the surface of the ocean, people aboard ships are able to observe the pattern on its back.;45;20;50;60;120;50
458;mantyke;タマンタ;10;650;water;flying;swift-swim;water-absorb;water-veil;blue;;wings;Kite;People organize tours to see this Pokémon frolic and skim the tops of waves with Remoraid.;45;20;50;60;120;50
458;mantyke;タマンタ;10;650;water;flying;swift-swim;water-absorb;water-veil;blue;;wings;Kite;The pattern on its back varies by region. It often swims in a school of Remoraid.;45;20;50;60;120;50
459;snover;ユキカブリ;10;505;grass;ice;snow-warning;;soundproof;white;;upright;Frost Tree;It lives on snowy mountains. Having had little contact with humans, it is boldly inquisitive.;60;62;50;62;60;40
459;snover;ユキカブリ;10;505;grass;ice;snow-warning;;soundproof;white;;upright;Frost Tree;In the spring, it grows berries with the texture of frozen treats around its belly.;60;62;50;62;60;40
459;snover;ユキカブリ;10;505;grass;ice;snow-warning;;soundproof;white;;upright;Frost Tree;Seemingly curious about people, they gather around footsteps they find on snowy mountains.;60;62;50;62;60;40
459;snover;ユキカブリ;10;505;grass;ice;snow-warning;;soundproof;white;;upright;Frost Tree;During cold seasons, it migrates to the mountain’s lower reaches. It returns to the snow-covered summit in the spring.;60;62;50;62;60;40
460;abomasnow;ユキノオー;22;1355;grass;ice;snow-warning;;soundproof;white;;upright;Frost Tree;It whips up blizzards in mountains that are always buried in snow. It is the abominable snowman.;90;92;75;92;85;60
460;abomasnow;ユキノオー;22;1355;grass;ice;snow-warning;;soundproof;white;;upright;Frost Tree;It blankets wide areas in snow by whipping up blizzards. It is also known as “The Ice Monster.”;90;92;75;92;85;60
460;abomasnow;ユキノオー;22;1355;grass;ice;snow-warning;;soundproof;white;;upright;Frost Tree;They appear when the snow flowers bloom. When the petals fall, they retreat to places unknown again.;90;92;75;92;85;60
460;abomasnow;ユキノオー;22;1355;grass;ice;snow-warning;;soundproof;white;;upright;Frost Tree;It lives a quiet life on mountains that are perpetually covered in snow. It hides itself by whipping up blizzards.;90;92;75;92;85;60
461;weavile;マニューラ;11;340;dark;ice;pressure;;pickpocket;black;;upright;Sharp Claw;They live in cold regions, forming groups of four or five that hunt prey with impressive coordination.;70;120;65;45;85;125
461;weavile;マニューラ;11;340;dark;ice;pressure;;pickpocket;black;;upright;Sharp Claw;It sends signals to others by carving odd patterns in frost- covered trees and ice.;70;120;65;45;85;125
461;weavile;マニューラ;11;340;dark;ice;pressure;;pickpocket;black;;upright;Sharp Claw;Evolution made it even more devious. It communicates by clawing signs in boulders.;70;120;65;45;85;125
461;weavile;マニューラ;11;340;dark;ice;pressure;;pickpocket;black;;upright;Sharp Claw;It lives in snowy regions. It carves patterns in trees with its claws as a signal to others.;70;120;65;45;85;125
461;weavile;マニューラ;11;340;dark;ice;pressure;;pickpocket;black;;upright;Sharp Claw;They communicate by clawing signs in boulders and work together to surround enemies.;70;120;65;45;85;125
462;magnezone;ジバコイル;12;1800;electric;steel;magnet-pull;sturdy;analytic;gray;;arms;Magnet Area;It evolved from exposure to a special magnetic field. Three units generate magnetism.;70;70;115;130;90;60
462;magnezone;ジバコイル;12;1800;electric;steel;magnet-pull;sturdy;analytic;gray;;arms;Magnet Area;A group tried to use scientific means to make MAGNEZONE evolve, but their efforts ended in failure.;70;70;115;130;90;60
462;magnezone;ジバコイル;12;1800;electric;steel;magnet-pull;sturdy;analytic;gray;;arms;Magnet Area;Exposure to a special magnetic field changed MAGNETON’s molecular structure, turning it into MAGNEZONE.;70;70;115;130;90;60
462;magnezone;ジバコイル;12;1800;electric;steel;magnet-pull;sturdy;analytic;gray;;arms;Magnet Area;A group tried to use scientific means to make Magnezone evolve, but their efforts ended in failure.;70;70;115;130;90;60
462;magnezone;ジバコイル;12;1800;electric;steel;magnet-pull;sturdy;analytic;gray;;arms;Magnet Area;Sometimes the magnetism emitted by Magnezone is too strong, making them attract each other so they cannot move.;70;70;115;130;90;60
463;lickilicky;ベロベルト;17;1400;normal;;own-tempo;oblivious;cloud-nine;pink;;humanoid;Licking;It wraps things with its extensible tongue. Getting too close to it will leave you soaked with drool.;110;85;95;80;95;50
463;lickilicky;ベロベルト;17;1400;normal;;own-tempo;oblivious;cloud-nine;pink;;humanoid;Licking;The long tongue is always soggy with slobber. The saliva contains a solvent that causes numbness.;110;85;95;80;95;50
463;lickilicky;ベロベルト;17;1400;normal;;own-tempo;oblivious;cloud-nine;pink;;humanoid;Licking;Its saliva can decompose anything. It wraps its long tongue around things to coat them with its sticky saliva.;110;85;95;80;95;50
463;lickilicky;ベロベルト;17;1400;normal;;own-tempo;oblivious;cloud-nine;pink;;humanoid;Licking;It has space in its throat to store saliva. It can also roll up its tongue and store it in the same spot.;110;85;95;80;95;50
463;lickilicky;ベロベルト;17;1400;normal;;own-tempo;oblivious;cloud-nine;pink;;humanoid;Licking;Their saliva contains lots of components that can dissolve anything. The numbness caused by their lick does not dissipate.;110;85;95;80;95;50
464;rhyperior;ドサイドン;24;2828;ground;rock;lightning-rod;solid-rock;reckless;gray;;upright;Drill;It puts rocks in holes in its palms and uses its muscles to shoot them. GEODUDE are shot at rare times.;115;140;130;55;55;40
464;rhyperior;ドサイドン;24;2828;ground;rock;lightning-rod;solid-rock;reckless;gray;;upright;Drill;It can launch a rock held in its hand like a missile by tightening then expanding muscles instantly.;115;140;130;55;55;40
464;rhyperior;ドサイドン;24;2828;ground;rock;lightning-rod;solid-rock;reckless;gray;;upright;Drill;From holes in its palms, it fires out GEODUDE. Its carapace  can withstand volcanic eruptions.;115;140;130;55;55;40
464;rhyperior;ドサイドン;24;2828;ground;rock;lightning-rod;solid-rock;reckless;gray;;upright;Drill;From holes in its palms, it fires out Geodude. Its carapace can withstand volcanic eruptions.;115;140;130;55;55;40
464;rhyperior;ドサイドン;24;2828;ground;rock;lightning-rod;solid-rock;reckless;gray;;upright;Drill;It puts rocks in holes in its palms and uses its muscles to shoot them. Geodude are shot at rare times.;115;140;130;55;55;40
465;tangrowth;モジャンボ;20;1286;grass;;chlorophyll;leaf-guard;regenerator;blue;;humanoid;Vine;It ensnares prey by extending arms made of vines. Losing arms to predators does not trouble it.;100;100;125;110;50;50
465;tangrowth;モジャンボ;20;1286;grass;;chlorophyll;leaf-guard;regenerator;blue;;humanoid;Vine;Its arms are made of plants that bind themselves to things. They grow back right away if cut.;100;100;125;110;50;50
465;tangrowth;モジャンボ;20;1286;grass;;chlorophyll;leaf-guard;regenerator;blue;;humanoid;Vine;When it remains still, it appears to be a large shrub. Unsuspecting prey that wander near get ensnared by its vines.;100;100;125;110;50;50
465;tangrowth;モジャンボ;20;1286;grass;;chlorophyll;leaf-guard;regenerator;blue;;humanoid;Vine;Its vines grow so profusely that, in the warm season, you can’t even see its eyes.;100;100;125;110;50;50
465;tangrowth;モジャンボ;20;1286;grass;;chlorophyll;leaf-guard;regenerator;blue;;humanoid;Vine;Even if one of its arms is eaten, it’s fine. The Pokémon regenerates quickly and will go right back to normal.;100;100;125;110;50;50
466;electivire;エレキブル;18;1386;electric;;motor-drive;;vital-spirit;yellow;;upright;Thunderbolt;It pushes the tips of its two tails against the foe, then lets loose with over 20,000 volts of power.;75;123;67;95;85;95
466;electivire;エレキブル;18;1386;electric;;motor-drive;;vital-spirit;yellow;;upright;Thunderbolt;Heedless of enemy attacks, it closes in, shoves its tails onto the foe, then looses high voltage.;75;123;67;95;85;95
466;electivire;エレキブル;18;1386;electric;;motor-drive;;vital-spirit;yellow;;upright;Thunderbolt;As its electric charge amplifies, blue sparks begin to crackle between its horns.;75;123;67;95;85;95
466;electivire;エレキブル;18;1386;electric;;motor-drive;;vital-spirit;yellow;;upright;Thunderbolt;The instant it presses the tips of its tails onto an opponent, it sends over 20,000 volts of electricity into the foe.;75;123;67;95;85;95
467;magmortar;ブーバーン;16;680;fire;;flame-body;;vital-spirit;red;;upright;Blast;It blasts fireballs of over 3,600 degrees F from the ends of its arms. It lives in volcanic craters.;75;95;67;125;95;83
467;magmortar;ブーバーン;16;680;fire;;flame-body;;vital-spirit;red;;upright;Blast;When launching 3,600 degrees F fireballs, its body takes on a whitish hue from the intense heat.;75;95;67;125;95;83
467;magmortar;ブーバーン;16;680;fire;;flame-body;;vital-spirit;red;;upright;Blast;It blasts fireballs of over 3,600 degrees Fahrenheit out of its arms. Its breath also sears and sizzles.;75;95;67;125;95;83
467;magmortar;ブーバーン;16;680;fire;;flame-body;;vital-spirit;red;;upright;Blast;When shooting 3,600 degree F fireballs from its arms, its body takes on a whitish hue from the intense heat.;75;95;67;125;95;83
467;magmortar;ブーバーン;16;680;fire;;flame-body;;vital-spirit;red;;upright;Blast;It blasts fireballs of over 3,600 degrees Fahrenheit from the ends of its arms. It lives in volcanic craters.;75;95;67;125;95;83
468;togekiss;トゲキッス;15;380;fairy;flying;hustle;serene-grace;super-luck;white;;wings;Jubilee;It will never appear where there is strife. Its sightings have become rare recently.;85;50;95;120;115;80
468;togekiss;トゲキッス;15;380;fairy;flying;hustle;serene-grace;super-luck;white;;wings;Jubilee;It shares many blessings with people who respect one another’s rights and avoid needless strife.;85;50;95;120;115;80
468;togekiss;トゲキッス;15;380;fairy;flying;hustle;serene-grace;super-luck;white;;wings;Jubilee;As everyone knows, it visits peaceful regions, bringing them gifts of kindness and sweet blessings.;85;50;95;120;115;80
469;yanmega;メガヤンマ;19;515;bug;flying;speed-boost;tinted-lens;frisk;green;;bug-wings;Ogre Darner;By churning its wings, it creates shock waves that inflict critical internal injuries to foes.;86;76;86;116;56;95
469;yanmega;メガヤンマ;19;515;bug;flying;speed-boost;tinted-lens;frisk;green;;bug-wings;Ogre Darner;Its jaw power is incredible. It is adept at biting apart foes while flying by at high speed.;86;76;86;116;56;95
469;yanmega;メガヤンマ;19;515;bug;flying;speed-boost;tinted-lens;frisk;green;;bug-wings;Ogre Darner;This six-legged Pokémon is easily capable of transporting an adult in flight. The wings on its tail help it stay balanced.;86;76;86;116;56;95
469;yanmega;メガヤンマ;19;515;bug;flying;speed-boost;tinted-lens;frisk;green;;bug-wings;Ogre Darner;The beat of its wings is so powerful that it accidentally dislodges full-grown trees when it takes off in flight.;86;76;86;116;56;95
469;yanmega;メガヤンマ;19;515;bug;flying;speed-boost;tinted-lens;frisk;green;;bug-wings;Ogre Darner;It prefers to battle by biting apart foes’ heads instantly while flying by at high speed.;86;76;86;116;56;95
470;leafeon;リーフィア;10;255;grass;;leaf-guard;;chlorophyll;green;;quadruped;Verdant;Just like a plant, it uses photosynthesis. As a result, it is always enveloped in clear air.;65;110;130;60;65;95
470;leafeon;リーフィア;10;255;grass;;leaf-guard;;chlorophyll;green;;quadruped;Verdant;It basically does not fight. With cells similar to those of plants, it can perform photosynthesis.;65;110;130;60;65;95
470;leafeon;リーフィア;10;255;grass;;leaf-guard;;chlorophyll;green;;quadruped;Verdant;When you see LEAFEON asleep in a patch of sunshine, you’ll know it is using photosynthesis to produce clean air.;65;110;130;60;65;95
470;leafeon;リーフィア;10;255;grass;;leaf-guard;;chlorophyll;green;;quadruped;Verdant;With cells similar to those of plants, it performs photosynthesis inside its body and creates pure air.;65;110;130;60;65;95
470;leafeon;リーフィア;10;255;grass;;leaf-guard;;chlorophyll;green;;quadruped;Verdant;When you see Leafeon asleep in a patch of sunshine, you’ll know it is using photosynthesis to produce clean air.;65;110;130;60;65;95
471;glaceon;グレイシア;8;259;ice;;snow-cloak;;ice-body;blue;;quadruped;Fresh Snow;As a protective technique, it can completely freeze its fur to make its hairs stand like needles.;65;60;110;130;95;65
471;glaceon;グレイシア;8;259;ice;;snow-cloak;;ice-body;blue;;quadruped;Fresh Snow;By controlling its body heat, it can freeze the atmosphere around it to make a diamond-dust flurry.;65;60;110;130;95;65
471;glaceon;グレイシア;8;259;ice;;snow-cloak;;ice-body;blue;;quadruped;Fresh Snow;It causes small ice crystals to form by lowering the temperature of the surrounding atmosphere.;65;60;110;130;95;65
471;glaceon;グレイシア;8;259;ice;;snow-cloak;;ice-body;blue;;quadruped;Fresh Snow;It lowers its body heat to freeze its fur. The hairs then become like needles it can fire.;65;60;110;130;95;65
472;gliscor;グライオン;20;425;ground;flying;hyper-cutter;sand-veil;poison-heal;purple;;wings;Fang Scorpion;It observes prey while hanging inverted from branches. When the chance presents itself, it swoops!;75;95;125;45;75;95
472;gliscor;グライオン;20;425;ground;flying;hyper-cutter;sand-veil;poison-heal;purple;;wings;Fang Scorpion;If it succeeds in catching even a faint breeze properly, it can circle the globe without flapping once.;75;95;125;45;75;95
472;gliscor;グライオン;20;425;ground;flying;hyper-cutter;sand-veil;poison-heal;purple;;wings;Fang Scorpion;Its flight is soundless. It uses its lengthy tail to carry off its prey... Then its elongated fangs do the rest.;75;95;125;45;75;95
472;gliscor;グライオン;20;425;ground;flying;hyper-cutter;sand-veil;poison-heal;purple;;wings;Fang Scorpion;It dances silently through the sky. When it approaches prey, it can land a critical hit in an instant.;75;95;125;45;75;95
473;mamoswine;マンムー;25;2910;ice;ground;oblivious;snow-cloak;thick-fat;brown;;quadruped;Twin Tusk;Its impressive tusks are made of ice. The population thinned when it turned warm after the ice age.;110;130;80;70;60;80
473;mamoswine;マンムー;25;2910;ice;ground;oblivious;snow-cloak;thick-fat;brown;;quadruped;Twin Tusk;A frozen one was dug up from soil dating back 10,000 years. It woke up to much amazement.;110;130;80;70;60;80
473;mamoswine;マンムー;25;2910;ice;ground;oblivious;snow-cloak;thick-fat;brown;;quadruped;Twin Tusk;A frozen MAMOSWINE was dug from ice dating back 10,000 years. This Pokémon has been around a long, long, long time.;110;130;80;70;60;80
473;mamoswine;マンムー;25;2910;ice;ground;oblivious;snow-cloak;thick-fat;brown;;quadruped;Twin Tusk;It flourished worldwide during the ice age but its population declined when the masses of ice began to dwindle.;110;130;80;70;60;80
473;mamoswine;マンムー;25;2910;ice;ground;oblivious;snow-cloak;thick-fat;brown;;quadruped;Twin Tusk;When the temperature rose at the end of the ice age, most Mamoswine disappeared.;110;130;80;70;60;80
473;mamoswine;マンムー;25;2910;ice;ground;oblivious;snow-cloak;thick-fat;brown;;quadruped;Twin Tusk;A frozen Mamoswine was dug from ice dating back 10,000 years. This Pokémon has been around a long, long, long time.;110;130;80;70;60;80
474;porygon-z;ポリゴンＺ;9;340;normal;;adaptability;download;analytic;red;;arms;Virtual;Additional software was installed to make it a better Pokémon. It began acting oddly, however.;85;80;70;135;75;90
474;porygon-z;ポリゴンＺ;9;340;normal;;adaptability;download;analytic;red;;arms;Virtual;Its programming was modified to enable work in alien dimensions. It did not work as planned.;85;80;70;135;75;90
474;porygon-z;ポリゴンＺ;9;340;normal;;adaptability;download;analytic;red;;arms;Virtual;Its programming was modified to enable it to travel through alien dimensions. Seems there might have been an error...;85;80;70;135;75;90
475;gallade;エルレイド;16;520;psychic;fighting;steadfast;;justified;white;;humanoid;Blade;A master of courtesy and swordsmanship, it fights using extending swords on its elbows.;68;125;65;65;115;80
475;gallade;エルレイド;16;520;psychic;fighting;steadfast;;justified;white;;humanoid;Blade;When trying to protect someone, it extends its elbows as if they were swords and fights savagely.;68;125;65;65;115;80
475;gallade;エルレイド;16;520;psychic;fighting;steadfast;;justified;white;;humanoid;Blade;Because it can sense what its foe is thinking, its attacks burst out first, fast, and fierce.;68;125;65;65;115;80
